user_id	tag_id	readtime	
52	131	0.341
52	132	0.484
52	133	0.319
52	134	0.019
52	135	0.214
52	136	0.28
52	137	0.071
52	138	0.251
52	139	0.092
52	140	0.269
52	141	0.338
52	142	0.335
52	143	0.307
52	144	0.377
52	145	0.307
52	146	0.409
52	147	0.365
52	148	0.267
52	149	0.229
52	150	0.146
52	151	0.306
52	152	0.428
52	153	0.113
52	154	0.482
52	155	0.134
52	156	0.174
52	157	0.441
52	158	0.318
52	159	0.291
52	160	0.32
52	161	0.421
52	162	0.171
52	163	0.257
52	164	0.144
52	165	0.301
52	166	0.006
52	167	0.04
52	168	0.027
52	169	0.279
52	170	0.397
52	171	0.087
52	172	0.032
52	173	0.048
52	174	0.397
52	175	0.039
52	176	0.497
52	177	0.342
52	178	0.364
52	179	0.148
52	180	0.148
52	181	0.484
53	1	0.162
53	2	0.331
53	3	0.441
53	4	0.379
53	5	0.276
53	6	0.493
53	7	0.121
53	8	0.264
53	9	0.196
53	10	0.112
53	11	0.262
53	12	0.048
53	13	0.23
53	14	0.112
53	15	0.489
53	16	0.404
53	17	0.091
53	18	0.072
53	19	0.229
53	20	0.189
53	21	0.346
53	22	0.457
53	23	0.069
53	24	0.316
53	25	0.343
53	26	0.166
53	27	0.071
53	28	0.419
53	29	0.159
53	30	0.419
53	31	0.036
53	32	0.004
53	33	0.202
53	34	0.436
53	35	0.03
53	36	0.354
53	37	0.218
53	38	0.407
53	39	0.402
53	40	0.49
53	41	0.019
53	42	0.207
53	43	0.444
53	44	0.085
53	45	0.365
53	46	0.446
53	47	0.002
53	48	0.256
53	49	0.258
53	50	0.165
53	51	0.102
53	52	0.442
53	53	0.259
53	54	0.138
53	55	0.093
53	56	0.112
53	57	0.448
53	58	0.34
53	59	0.46
53	60	0.386
53	61	0.206
53	62	0.076
53	63	0.187
53	64	0.158
53	65	0.492
53	66	0.141
53	67	0.312
53	68	0.297
53	69	0.186
53	70	0.426
53	71	0.174
53	72	0.059
53	73	0.2
53	74	0.282
53	75	0.208
53	76	0.166
53	77	0.399
53	78	0.056
53	79	0.1
53	80	0.172
53	81	0.043
53	82	0.407
53	83	0.318
53	84	0.049
53	85	0.341
53	86	0.258
53	87	0.168
53	88	0.29
53	89	0.204
53	90	0.067
53	91	0.287
53	92	0.317
53	93	0.272
53	94	0.272
53	95	0.097
53	96	0.392
53	97	0.108
53	98	0.41
53	99	0.217
53	100	0.344
53	101	0.38
53	102	0.009
53	103	0.081
53	104	0.5
53	105	0.235
53	106	0.054
53	107	0.277
53	108	0.254
53	109	0.219
53	110	0.103
53	111	0.246
53	112	0.13
53	113	0.46
53	114	0.427
53	115	0.076
53	116	0.121
53	117	0.161
53	118	0.33
53	119	0.117
53	120	0.496
53	121	0.18
53	122	0.254
53	123	0.36
53	124	0.004
53	125	0.179
53	126	0.383
53	127	0.449
53	128	0.053
53	129	0.064
53	130	0.02
53	131	0.371
53	132	0.114
53	133	0.272
53	134	0.499
53	135	0.035
53	136	0.364
53	137	0.108
53	138	0.176
53	139	0.284
53	140	0.182
53	141	0.47
53	142	0.272
53	143	0.142
53	144	0.049
53	145	0.142
53	146	0.336
53	147	0.308
53	148	0.002
53	149	0.299
53	150	0.185
53	151	0.205
53	152	0.387
53	153	0.326
53	154	0.131
53	155	0.334
53	156	0.01
53	157	0.056
53	158	0.47
53	159	0.457
53	160	0.394
53	161	0.456
53	162	0.036
53	163	0.226
53	164	0.072
53	165	0.107
53	166	0.281
53	167	0.315
53	168	0.047
53	169	0.392
53	170	0.146
53	171	0.324
53	172	0.181
53	173	0.478
53	174	0.101
53	175	0.207
53	176	0.312
53	177	0.229
53	178	0.229
53	179	0.045
53	180	0.414
53	181	0.114
54	1	0.286
54	2	0.294
54	3	0.115
54	4	0.038
54	5	0.414
54	6	0.382
54	7	0.32
54	8	0.155
54	9	0.396
54	10	0.15
54	11	0.353
54	12	0.355
54	13	0.372
54	14	0.056
54	15	0.274
54	16	0.022
54	17	0.159
54	18	0.004
54	19	0.309
54	20	0.208
54	21	0.43
54	22	0.454
54	23	0.358
54	24	0.481
54	25	0.328
54	26	0.48
54	27	0.104
54	28	0.003
54	29	0.406
54	30	0.247
54	31	0.063
54	32	0.172
54	33	0.462
54	34	0.214
54	35	0.491
54	36	0.274
54	37	0.265
54	38	0.116
54	39	0.2
54	40	0.38
54	41	0.071
54	42	0.092
54	43	0.392
54	44	0.37
54	45	0.459
54	46	0.145
54	47	0.288
54	48	0.342
54	49	0.111
54	50	0.124
54	51	0.442
54	52	0.188
54	53	0.273
54	54	0.491
54	55	0.164
54	56	0.344
54	57	0.186
54	58	0.229
54	59	0.355
54	60	0.134
54	61	0.016
54	62	0.46
54	63	0.433
54	64	0.42
54	65	0.287
54	66	0.308
54	67	0.373
54	68	0.221
54	69	0.356
54	70	0.023
54	71	0.445
54	72	0.124
54	73	0.324
54	74	0.324
54	75	0.479
54	76	0.081
54	77	0.462
54	78	0.363
54	79	0.445
54	80	0.317
54	81	0.322
54	82	0.367
54	83	0.265
54	84	0.222
54	85	0.2
54	86	0.05
54	87	0.487
54	88	0.031
54	89	0.007
54	90	0.49
54	91	0.279
54	92	0.152
54	93	0.189
54	94	0.246
54	95	0.47
54	96	0.235
54	97	0.067
54	98	0.016
54	99	0.182
54	100	0.331
54	101	0.1
54	102	0.302
54	103	0.441
54	104	0.301
54	105	0.341
54	106	0.386
54	107	0.161
54	108	0.082
54	109	0.302
54	110	0.453
54	111	0.365
54	112	0.471
54	113	0.191
54	114	0.086
54	115	0.355
54	116	0.417
54	117	0.07
54	118	0.047
54	119	0.338
54	120	0.021
54	121	0.441
54	122	0.455
54	123	0.322
54	124	0.041
54	125	0.036
54	126	0.003
54	127	0.179
54	128	0.096
54	129	0.182
54	130	0.434
54	131	0.467
54	132	0.15
54	133	0.022
54	134	0.181
54	135	0.313
54	136	0.015
54	137	0.348
54	138	0.196
54	139	0.099
54	140	0.493
54	141	0.164
54	142	0.003
54	143	0.311
54	144	0.206
54	145	0.137
54	146	0.069
54	147	0.02
54	148	0.077
54	149	0.271
54	150	0.467
54	151	0.303
54	152	0.378
54	153	0.47
54	154	0.281
54	155	0.186
54	156	0.122
54	157	0.39
54	158	0.281
54	159	0.156
54	160	0.358
54	161	0.11
54	162	0.274
54	163	0.24
54	164	0.456
54	165	0.268
54	166	0.277
54	167	0.365
54	168	0.056
54	169	0.047
54	170	0.16
54	171	0.182
54	172	0.185
54	173	0.051
54	174	0.349
54	175	0.194
54	176	0.335
54	177	0.473
54	178	0.351
54	179	0.045
54	180	0.206
54	181	0.422
55	1	0.391
55	2	0.255
55	3	0.148
55	4	0.381
55	5	0.489
55	6	0.119
55	7	0.106
55	8	0.023
55	9	0.301
55	10	0.419
55	11	0.144
55	12	0.414
55	13	0.334
55	14	0.383
55	15	0.195
55	16	0.222
55	17	0.113
55	18	0.37
55	19	0.187
55	20	0.102
55	21	0.041
55	22	0.394
55	23	0.369
55	24	0.299
55	25	0.342
55	26	0.426
55	27	0.402
55	28	0.245
55	29	0.009
55	30	0.441
55	31	0.369
55	32	0.248
55	33	0.196
55	34	0.177
55	35	0.031
55	36	0.04
55	37	0.081
55	38	0.48
55	39	0.491
55	40	0
55	41	0.062
55	42	0.435
55	43	0.42
55	44	0.101
55	45	0.188
55	46	0.262
55	47	0.218
55	48	0.333
55	49	0.491
55	50	0.424
55	51	0.4
55	52	0.175
55	53	0.205
55	54	0.091
55	55	0.276
55	56	0.321
55	57	0.09
55	58	0.487
55	59	0.448
55	60	0.225
55	61	0.052
55	62	0.306
55	63	0.306
55	64	0.1
55	65	0.475
55	66	0.487
55	67	0.317
55	68	0.2
55	69	0.193
55	70	0.346
55	71	0.235
55	72	0.23
55	73	0.12
55	74	0.449
55	75	0.255
55	76	0.026
55	77	0.334
55	78	0.356
55	79	0.402
55	80	0.233
55	81	0.307
55	82	0.105
55	83	0.144
55	84	0.474
55	85	0.42
55	86	0.137
55	87	0.058
55	88	0.287
55	89	0.123
55	90	0.213
55	91	0.249
55	92	0.003
55	93	0.075
55	94	0.163
55	95	0.313
55	96	0.256
55	97	0.154
55	98	0.493
55	99	0.398
55	100	0.315
55	101	0.493
55	102	0.238
55	103	0.038
55	104	0.005
55	105	0.034
55	106	0.06
55	107	0.104
55	108	0.038
55	109	0.438
55	110	0.293
55	111	0.187
55	112	0.103
55	113	0.367
55	114	0.209
55	115	0.027
55	116	0.349
55	117	0.262
55	118	0.483
55	119	0.178
55	120	0.287
55	121	0.12
55	122	0.369
55	123	0.248
55	124	0.199
55	125	0.478
55	126	0.094
55	127	0.099
55	128	0.137
55	129	0.404
55	130	0.05
55	131	0.43
55	132	0.364
55	133	0.151
55	134	0.255
55	135	0.309
55	136	0.428
55	137	0.067
55	138	0.16
55	139	0.03
55	140	0.489
55	141	0.475
55	142	0.33
55	143	0.061
55	144	0.413
55	145	0.069
55	146	0.236
55	147	0.443
55	148	0.088
55	149	0.37
55	150	0.225
55	151	0.065
55	152	0.179
55	153	0.062
55	154	0.324
55	155	0.442
55	156	0.087
55	157	0.451
55	158	0.136
55	159	0.082
55	160	0.31
55	161	0.165
55	162	0.19
55	163	0.33
55	164	0.285
55	165	0.29
55	166	0.289
55	167	0.364
55	168	0.058
55	169	0.058
55	170	0.415
55	171	0.495
55	172	0.348
55	173	0.139
55	174	0.434
55	175	0.028
55	176	0.189
55	177	0.053
55	178	0.265
55	179	0.494
55	180	0.226
55	181	0.476
56	1	0.45
56	2	0.209
56	3	0.159
56	4	0.039
56	5	0.442
56	6	0.107
56	7	0.387
56	8	0.205
56	9	0.1
56	10	0.254
56	11	0.002
56	12	0.337
56	13	0.14
56	14	0.014
56	15	0.096
56	16	0.257
56	17	0.014
56	18	0.18
56	19	0.308
56	20	0.495
56	21	0.432
56	22	0.424
56	23	0.315
56	24	0.091
56	25	0.293
56	26	0.014
56	27	0.225
56	28	0.227
56	29	0.292
56	30	0.238
56	31	0.462
56	32	0.439
56	33	0.291
56	34	0.457
56	35	0.098
56	36	0.439
56	37	0.177
56	38	0.475
56	39	0.17
56	40	0.173
56	41	0.433
56	42	0.367
56	43	0.096
56	44	0.393
56	45	0.332
56	46	0.034
56	47	0.19
56	48	0.384
56	49	0.228
56	50	0.336
56	51	0.321
56	52	0.18
56	53	0.194
56	54	0.205
56	55	0.061
56	56	0.41
56	57	0.312
56	58	0.043
56	59	0.125
56	60	0.124
56	61	0.396
56	62	0.057
56	63	0.419
56	64	0.272
56	65	0.286
56	66	0.205
56	67	0.307
56	68	0.138
56	69	0.127
56	70	0.077
56	71	0.291
56	72	0.094
56	73	0.44
56	74	0.499
56	75	0.248
56	76	0.091
56	77	0.204
56	78	0.225
56	79	0.375
56	80	0.089
56	81	0.038
56	82	0.058
56	83	0.324
56	84	0.022
56	85	0.179
56	86	0.17
56	87	0.076
56	88	0.05
56	89	0.088
56	90	0.198
56	91	0.239
56	92	0.437
56	93	0.443
56	94	0.449
56	95	0.038
56	96	0.084
56	97	0.243
56	98	0.329
56	99	0.11
56	100	0.389
56	101	0.094
56	102	0.223
56	103	0.109
56	104	0.077
56	105	0.323
56	106	0.046
56	107	0.067
56	108	0.3
56	109	0.09
56	110	0.362
56	111	0.317
56	112	0.049
56	113	0.352
56	114	0.084
56	115	0.226
56	116	0.196
56	117	0.365
56	118	0.329
56	119	0.131
56	120	0.052
56	121	0.06
56	122	0.499
56	123	0.124
56	124	0.082
56	125	0.481
56	126	0.022
56	127	0.449
56	128	0.084
56	129	0.216
56	130	0.045
56	131	0.054
56	132	0.017
56	133	0.474
56	134	0.102
56	135	0.492
56	136	0.29
56	137	0.1
56	138	0.303
56	139	0.204
56	140	0.424
56	141	0.153
56	142	0.32
56	143	0.155
56	144	0.12
56	145	0.281
56	146	0.276
56	147	0.248
56	148	0.337
56	149	0.371
56	150	0.461
56	151	0.151
56	152	0.027
56	153	0.206
56	154	0.117
56	155	0.315
56	156	0.422
56	157	0.457
56	158	0.176
56	159	0.292
56	160	0.43
56	161	0.157
56	162	0.308
56	163	0.447
56	164	0.208
56	165	0.163
56	166	0.494
56	167	0.011
56	168	0.296
56	169	0.425
56	170	0.286
56	171	0.416
56	172	0.434
56	173	0.223
56	174	0.06
56	175	0.458
56	176	0.208
56	177	0.439
56	178	0.349
56	179	0.18
56	180	0.484
56	181	0.342
57	1	0.359
57	2	0.315
57	3	0.185
57	4	0.415
57	5	0.04
57	6	0.295
57	7	0.187
57	8	0.498
57	9	0.36
57	10	0.396
57	11	0.372
57	12	0.265
57	13	0.377
57	14	0.125
57	15	0.388
57	16	0.224
57	17	0.257
57	18	0.248
57	19	0.418
57	20	0.47
57	21	0.251
57	22	0.271
57	23	0.061
57	24	0.152
57	25	0.211
57	26	0.382
57	27	0.106
57	28	0.303
57	29	0.002
57	30	0.245
57	31	0.411
57	32	0.266
57	33	0.174
57	34	0.436
57	35	0.168
57	36	0.178
57	37	0.285
57	38	0.012
57	39	0.421
57	40	0.378
57	41	0.204
57	42	0.038
57	43	0.292
57	44	0.172
57	45	0.37
57	46	0.054
57	47	0.245
57	48	0.394
57	49	0.433
57	50	0.347
57	51	0.193
57	52	0.346
57	53	0.21
57	54	0.277
57	55	0.332
57	56	0.199
57	57	0.028
57	58	0.214
57	59	0.306
57	60	0.121
57	61	0.268
57	62	0.291
57	63	0.12
57	64	0.014
57	65	0.003
57	66	0.25
57	67	0.495
57	68	0.173
57	69	0.172
57	70	0.368
57	71	0.301
57	72	0.411
57	73	0.308
57	74	0.017
57	75	0.316
57	76	0.039
57	77	0.046
57	78	0.374
57	79	0.238
57	80	0.228
57	81	0.4
57	82	0.441
57	83	0.382
57	84	0.03
57	85	0.399
57	86	0.42
57	87	0.042
57	88	0.293
57	89	0.214
57	90	0.473
57	91	0.484
57	92	0.003
57	93	0.047
57	94	0.069
57	95	0.069
57	96	0.406
57	97	0.454
57	98	0.138
57	99	0.069
57	100	0.276
57	101	0.368
57	102	0.472
57	103	0.416
57	104	0.032
57	105	0.434
57	106	0.055
57	107	0.136
57	108	0.446
57	109	0.286
57	110	0.255
57	111	0.287
57	112	0.042
57	113	0.067
57	114	0.25
57	115	0.4
57	116	0.374
57	117	0.238
57	118	0.208
57	119	0.143
57	120	0.268
57	121	0.145
57	122	0.093
57	123	0.059
57	124	0.37
57	125	0.3
57	126	0.355
57	127	0.057
57	128	0.171
57	129	0.449
57	130	0.374
57	131	0.174
57	132	0.029
57	133	0.425
57	134	0.331
57	135	0.06
57	136	0.39
57	137	0.493
57	138	0.297
57	139	0.462
57	140	0.462
57	141	0.016
57	142	0.428
57	143	0.378
57	144	0.41
57	145	0.017
57	146	0.44
57	147	0.413
57	148	0.151
57	149	0.24
57	150	0.273
57	151	0.222
57	152	0.42
57	153	0.261
57	154	0.449
57	155	0.091
57	156	0.308
57	157	0.087
57	158	0.486
57	159	0.437
57	160	0.382
57	161	0.187
57	162	0.417
57	163	0.377
57	164	0.043
57	165	0.305
57	166	0.097
57	167	0.239
57	168	0.446
57	169	0.017
57	170	0.471
57	171	0.375
57	172	0.416
57	173	0.056
57	174	0.075
57	175	0.032
57	176	0.403
57	177	0.161
57	178	0.235
57	179	0.155
57	180	0.399
57	181	0.27
58	1	0.351
58	2	0.055
58	3	0.453
58	4	0.015
58	5	0.17
58	6	0.286
58	7	0.166
58	8	0.431
58	9	0.003
58	10	0.323
58	11	0.394
58	12	0.319
58	13	0.325
58	14	0.48
58	15	0.279
58	16	0.297
58	17	0.434
58	18	0.407
58	19	0.26
58	20	0.428
58	21	0.468
58	22	0.331
58	23	0.487
58	24	0.055
58	25	0.485
58	26	0.032
58	27	0.431
58	28	0.355
58	29	0.344
58	30	0.38
58	31	0.213
58	32	0.243
58	33	0.215
58	34	0.044
58	35	0.414
58	36	0.369
58	37	0.026
58	38	0.276
58	39	0.31
58	40	0.057
58	41	0.348
58	42	0.346
58	43	0
58	44	0.477
58	45	0.032
58	46	0.17
58	47	0.08
58	48	0.06
58	49	0.098
58	50	0.294
58	51	0.02
58	52	0.23
58	53	0.091
58	54	0.061
58	55	0.119
58	56	0.381
58	57	0.162
58	58	0.041
58	59	0.311
58	60	0.406
58	61	0.265
58	62	0.348
58	63	0.475
58	64	0.396
58	65	0.038
58	66	0.311
58	67	0.33
58	68	0.406
58	69	0.278
58	70	0.372
58	71	0.271
58	72	0.321
58	73	0.266
58	74	0.386
58	75	0.277
58	76	0.228
58	77	0.004
58	78	0.037
58	79	0.062
58	80	0.115
58	81	0.322
58	82	0.347
58	83	0.029
58	84	0.147
58	85	0.072
58	86	0.243
58	87	0.149
58	88	0.075
58	89	0.384
58	90	0.457
58	91	0.389
58	92	0.378
58	93	0.328
58	94	0.014
58	95	0.382
58	96	0.056
58	97	0.364
58	98	0.166
58	99	0.412
58	100	0.037
58	101	0.387
58	102	0.25
58	103	0.331
58	104	0.271
58	105	0.251
58	106	0.016
58	107	0.245
58	108	0.2
58	109	0.008
58	110	0.091
58	111	0.068
58	112	0.472
58	113	0.249
58	114	0.121
58	115	0.264
58	116	0.205
58	117	0.425
58	118	0.08
58	119	0.224
58	120	0.375
58	121	0.342
58	122	0.466
58	123	0.189
58	124	0.473
58	125	0.21
58	126	0.376
58	127	0.133
58	128	0.432
58	129	0.295
58	130	0.316
58	131	0.39
58	132	0.186
58	133	0.352
58	134	0.403
58	135	0.025
58	136	0.345
58	137	0.355
58	138	0.416
58	139	0.197
58	140	0.246
58	141	0.204
58	142	0.302
58	143	0.147
58	144	0.102
58	145	0.146
58	146	0.009
58	147	0.288
58	148	0.487
58	149	0.25
58	150	0.333
58	151	0.159
58	152	0.375
58	153	0
58	154	0.315
58	155	0.239
58	156	0.386
58	157	0.297
58	158	0.443
58	159	0.442
58	160	0.204
58	161	0.012
58	162	0.353
58	163	0.087
58	164	0.204
58	165	0.273
58	166	0.004
58	167	0.176
58	168	0.333
58	169	0.148
58	170	0.019
58	171	0.397
58	172	0.334
58	173	0.401
58	174	0.342
58	175	0.02
58	176	0.46
58	177	0.264
58	178	0.443
58	179	0.04
58	180	0.196
58	181	0.395
59	1	0.341
59	2	0.39
59	3	0.315
59	4	0.254
59	5	0.168
59	6	0.43
59	7	0.121
59	8	0.307
59	9	0.003
59	10	0.346
59	11	0.155
59	12	0.045
59	13	0.132
59	14	0.464
59	15	0.066
59	16	0.276
59	17	0.375
59	18	0.364
59	19	0.309
59	20	0.11
59	21	0.363
59	22	0.03
59	23	0.462
59	24	0.199
59	25	0.144
59	26	0.482
59	27	0.24
59	28	0.311
59	29	0.22
59	30	0.193
59	31	0.276
59	32	0.154
59	33	0.006
59	34	0.434
59	35	0.159
59	36	0.267
59	37	0.141
59	38	0.447
59	39	0.486
59	40	0.298
59	41	0.297
59	42	0.209
59	43	0.264
59	44	0.289
59	45	0.187
59	46	0.238
59	47	0.441
59	48	0.148
59	49	0.427
59	50	0.228
59	51	0.193
59	52	0.274
59	53	0.239
59	54	0.314
59	55	0.236
59	56	0.1
59	57	0.301
59	58	0.443
59	59	0.142
59	60	0.489
59	61	0.197
59	62	0.383
59	63	0.01
59	64	0.364
59	65	0.277
59	66	0.063
59	67	0.065
59	68	0.255
59	69	0.109
59	70	0.365
59	71	0.087
59	72	0.14
59	73	0.357
59	74	0.394
59	75	0.399
59	76	0.174
59	77	0.361
59	78	0.36
59	79	0.308
59	80	0.013
59	81	0.132
59	82	0.159
59	83	0.14
59	84	0.325
59	85	0.174
59	86	0.414
59	87	0.076
59	88	0.39
59	89	0.479
59	90	0.493
59	91	0.159
59	92	0.041
59	93	0.215
59	94	0.187
59	95	0.086
59	96	0.048
59	97	0.409
59	98	0.325
59	99	0.161
59	100	0.165
59	101	0.201
59	102	0.087
59	103	0.278
59	104	0.207
59	105	0.497
59	106	0.221
59	107	0.227
59	108	0.18
59	109	0.448
59	110	0.395
59	111	0.16
59	112	0.336
59	113	0.136
59	114	0.372
59	115	0.425
59	116	0.254
59	117	0.374
59	118	0.341
59	119	0.021
59	120	0.284
59	121	0.447
59	122	0.464
59	123	0.12
59	124	0.403
59	125	0.355
59	126	0.456
59	127	0.156
59	128	0.407
59	129	0.485
59	130	0.414
59	131	0.31
59	132	0.318
59	133	0.274
59	134	0.372
59	135	0.476
59	136	0.071
59	137	0.027
59	138	0.108
59	139	0.486
59	140	0.107
59	141	0.173
59	142	0.094
59	143	0.129
59	144	0.116
59	145	0.084
59	146	0.362
59	147	0.069
59	148	0.174
59	149	0.19
59	150	0.379
59	151	0.126
59	152	0.16
59	153	0.148
59	154	0.473
59	155	0.381
59	156	0.28
59	157	0.394
59	158	0.35
59	159	0.113
59	160	0.273
59	161	0.453
59	162	0.094
59	163	0.398
59	164	0.12
59	165	0.377
59	166	0.105
59	167	0.221
59	168	0.092
59	169	0.185
59	170	0.346
59	171	0.131
59	172	0.42
59	173	0.056
59	174	0
59	175	0.226
59	176	0.23
59	177	0.083
59	178	0.251
59	179	0.14
59	180	0.264
59	181	0.035
60	1	0.136
60	2	0.028
60	3	0.258
60	4	0.178
60	5	0.222
60	6	0.03
60	7	0.306
60	8	0.243
60	9	0.119
60	10	0.462
60	11	0.111
60	12	0.144
60	13	0.406
60	14	0.107
60	15	0.328
60	16	0.032
60	17	0.11
60	18	0.203
60	19	0.138
60	20	0.329
60	21	0.38
60	22	0.194
60	23	0.318
60	24	0.112
60	25	0.08
60	26	0.399
60	27	0.35
60	28	0.488
60	29	0.132
60	30	0.441
60	31	0.416
60	32	0.383
60	33	0.311
60	34	0.244
60	35	0.234
60	36	0.158
60	37	0.367
60	38	0.056
60	39	0.017
60	40	0.04
60	41	0.383
60	42	0.437
60	43	0.148
60	44	0.246
60	45	0.144
60	46	0.206
60	47	0.2
60	48	0.252
60	49	0.109
60	50	0.104
60	51	0.48
60	52	0.145
60	53	0.423
60	54	0.036
60	55	0.187
60	56	0.372
60	57	0.305
60	58	0.325
60	59	0.335
60	60	0.473
60	61	0.168
60	62	0.163
60	63	0.355
60	64	0.061
60	65	0.393
60	66	0.142
60	67	0.194
60	68	0.034
60	69	0.403
60	70	0
60	71	0.156
60	72	0.462
60	73	0.115
60	74	0.09
60	75	0.155
60	76	0.257
60	77	0.405
60	78	0.108
60	79	0.462
60	80	0.445
60	81	0.458
60	82	0.423
60	83	0.472
60	84	0.317
60	85	0.085
60	86	0.11
60	87	0.142
60	88	0.058
60	89	0.052
60	90	0.398
60	91	0.171
60	92	0.244
60	93	0.223
60	94	0.222
60	95	0.226
60	96	0.412
60	97	0.077
60	98	0.168
60	99	0.315
60	100	0.225
60	101	0.395
60	102	0.215
60	103	0.267
60	104	0.013
60	105	0.376
60	106	0.002
60	107	0.279
60	108	0.069
60	109	0.432
60	110	0.325
60	111	0.362
60	112	0.139
60	113	0.392
60	114	0.086
60	115	0.121
60	116	0.115
60	117	0.087
60	118	0.235
60	119	0.239
60	120	0.197
60	121	0.496
60	122	0.155
60	123	0.418
60	124	0.078
60	125	0.149
60	126	0.32
60	127	0.098
60	128	0.048
60	129	0.145
60	130	0.021
60	131	0.016
60	132	0.176
60	133	0.211
60	134	0.071
60	135	0.313
60	136	0.069
60	137	0.288
60	138	0.069
60	139	0.266
60	140	0.281
60	141	0.337
60	142	0.281
60	143	0.372
60	144	0.495
60	145	0.256
60	146	0.446
60	147	0.41
60	148	0.389
60	149	0.436
60	150	0.404
60	151	0.463
60	152	0.315
60	153	0.377
60	154	0.013
60	155	0.321
60	156	0.408
60	157	0.088
60	158	0.19
60	159	0.089
60	160	0.309
60	161	0.052
60	162	0.157
60	163	0.065
60	164	0.244
60	165	0.292
60	166	0.255
60	167	0.167
60	168	0.413
60	169	0.269
60	170	0.021
60	171	0.396
60	172	0.072
60	173	0.215
60	174	0.238
60	175	0.288
60	176	0.196
60	177	0.182
60	178	0.152
60	179	0.487
60	180	0.361
60	181	0.206
